115,55963,2204533
116,55963,1924387
117,55963,845365
118,55963,285119
119,55963,282731
120,55963,13912567
121,55963,2620205
122,55963,1278271
123,55963,3649045
124,55963,10375977
125,55963,2667853
126,55963,2380019
127,55963,1897561
128,55963,645267
129,55963,6669907
130,55963,2092155
131,55963,8311037
132,55963,8260877
133,55963,1830309
134,55963,4556315
135,55963,2461781
136,55963,992297
137,55963,170995
138,55963,2648755
139,55963,1411911
140,55963,2315439
141,55963,18098435
142,55963,2763045
143,55963,987737
144,55963,2885495
145,55963,2649547
146,55963,1301467
147,55963,160251
148,55963,668113
149,55963,1577649
150,55963,1269291
151,55963,8689533
152,55963,6795503
153,55963,5641545
154,55963,204609
155,55963,9157939
156,55963,239967
157,55963,7577363
158,55963,442289
159,55963,569975
160,55963,4110797
161,55963,1243573
162,55963,73699587
163,55963,4803177
164,55963,15879961
165,55963,3512209
166,55963,2592921
167,55963,7004287
168,55963,5652581
169,55963,12498619
170,55963,5907127
171,10193,10193
172,10193,347609
173,10193,2491877
174,10193,2849071
175,10193,6446217
176,10193,656765
177,10193,9231463
178,10193,8622299
179,10193,9795011
180,10193,4351657
181,10193,3240287
182,10193,1800289
183,10193,15869721
184,10193,136733
185,10193,830697
186,10193,1504713
187,10193,2770611
188,10193,26874315
189,10193,12646057
190,10193,1163211
191,10193,217065
192,10193,526881
193,10193,35571
194,10193,507159
195,10193,10509169
196,10193,1093431
197,10193,4472845
198,10193,2070817
199,10193,2085359
200,10193,8613615
201,10193,8104467
202,10193,127838559
203,10193,717529
204,10193,15568731
205,10193,341593
206,10193,20892347
207,10193,183325
208,10193,647923
209,10193,2828977
210,10193,13235197
211,10193,5645613
212,10193,438947
213,10193,48051
214,10193,4128811
215,10193,7615045
216,10193,1133965
217,10193,7137657
218,10193,6748649
219,10193,568681
220,10193,1467039
221,10193,6297901
222,10193,1689853
223,10193,16922343
224,10193,8085367
225,10193,468317
226,10193,10436877
227,10193,1374557
228,10193,1664599
229,10193,432839
230,10193,14897369
231,10193,20420757
232,10193,3644297
233,10193,16051801
234,10193,7407851
235,7019,7019
236,7019,761881
237,7019,5205335
238,7019,4846123
239,7019,2441691
240,7019,691003
241,7019,2284857
242,7019,107865
243,7019,1286337
244,7019,935759
245,7019,954591
246,7019,1510743
247,7019,11657627
248,7019,28167797
249,7019,2012943
250,7019,308919
251,7019,4781071
252,7019,13169541
253,7019,9519323
254,7019,4342657
255,7019,1548153
256,7019,11046221
257,7019,3972877
258,7019,1294197
259,7019,23588209
260,7019,2523479
261,7019,543455
262,7019,5834223
263,7019,414983
264,7019,4552821
265,7019,625869
266,7019,1575913
267,7019,2805019
268,7019,5974361
269,7019,1887441
270,7019,225921
271,7019,39925599
272,7019,2082825
273,7019,3493131
274,7019,756823
275,7019,19390189
276,7019,2142659
277,7019,3865233
278,7019,21739011
279,7019,12971177
280,7019,1477159
281,7019,13054181
282,7019,3595707
283,7019,4352577
284,7019,646033
285,7019,811105
286,7019,554491
287,7019,3687387
288,7019,598055
289,7019,7865365
290,7019,1337473
291,7019,2999135
292,7019,233807
293,7019,903135
294,7019,2193615
295,7019,4145537
296,7019,6616525
297,7019,6970847
298,7019,48349
299,7019,1346593
300,7019,1237245
301,7019,90915897
302,7019,34663
303,7019,5571631
304,7019,2777709
305,7019,593473
306,7019,2117411
307,7019,1041239
308,7019,149687
309,7019,1662889
310,7019,14002047
311,7019,5464595
312,7019,276571
313,7019,1558347
314,7019,5128281
315,7019,78635
316,7019,831497
317,7019,4235961
318,7019,24825673
319,7019,918415
320,7019,1625627
321,7019,1199959
322,7019,8844195
323,7019,199251
324,7019,2333633
325,7019,840973
326,7019,4080043
327,7019,13487589
328,7019,1383833
329,7019,5330163
330,7019,2167737
331,7019,17278235
332,7019,5030933
333,7019,20705915
334,7019,1115889
335,7019,1969677
336,7019,724007
337,7019,4489861
338,7019,19815823
339,7019,1740031
340,7019,15473567
341,7019,4800525
342,7019,3474639
343,7019,5187321
344,7019,1553363
345,7019,4568993
346,7019,33710161
347,7019,4398685
348,7019,3446091
349,7019,3164375
350,7019,1654823
351,7019,4515159
352,7019,13410715
353,7019,2577583
354,7019,19413403
355,7019,1749665
356,7019,15179559
357,7019,185211
358,7019,2593679
359,7019,4340943
360,7019,1738619
361,7019,1237721
362,7019,7035071
363,7019,9713123
364,7019,2152561
365,7019,1566755
366,7019,4076129
367,7019,7042017
368,7019,130613
369,7019,1173133
370,7019,6439921
371,7019,25244201
372,7019,1355593
373,7019,11659687
374,7019,86411549
375,7019,1407523
376,7019,3593645
377,7019,5253755
378,7019,504457
379,7019,332907
380,7019,154573
381,7019,37773387
382,7019,1902597
383,7019,4397577
384,7019,1215483
385,7019,1963059
386,7019,9676687
387,7019,3539047
388,7019,5295113
389,7019,887509
390,7019,438177
391,7019,2276643
392,7019,3087851
393,7019,62034817
394,7019,29775
395,7019,2762423
396,7019,88759
397,7019,3672409
398,7019,198485
399,7019,8877637
400,7019,5407941
401,7019,209827
402,7019,6508115
403,7019,6697639
404,7019,4934801
405,7019,4926129
406,7019,2526309
407,7019,4385717
408,7019,2994569
409,7019,3468817
410,7019,102329
411,7019,18788283
412,7019,30179845
413,7019,6401113
414,7019,603415
415,7019,322069
416,7019,1994619
417,7019,1741009
418,7019,3039251
419,7019,1262969
420,7019,740571
421,7019,9010659
422,7019,4135883
423,7019,6545227
424,7019,2377013
425,7019,805891
426,7019,1947927
427,7019,19155183
428,7019,1695265
429,7019,1752199
430,7019,1355417
431,7019,41444475
432,7019,1017723
433,7019,8884585
434,7019,2643725
435,7019,2217775
436,7019,11994411
437,7019,3408677
438,7019,7690947
439,7019,5529321
440,7019,216913
441,7019,1218619
442,7019,3577549
443,7019,132497
444,7019,1688445
445,7019,6996393
446,7019,27750415
447,7019,7489887
448,7019,15967681
449,7019,2106191
450,7019,38437023
451,7019,3158847
452,7019,380419
453,7019,10243209
454,7019,906755
455,7019,1485343
456,7019,1366965
457,7019,174793
458,7019,4430249
459,7019,11777869
460,7019,4586365
461,7019,888297
462,7019,6412309
463,7019,24104277
464,7019,11296379
465,7019,4777925
466,7019,5908395
467,7019,11343263
468,7019,3823439
469,7019,24005997
470,7019,2719335
471,7019,4065239
472,7019,342249
473,7019,1760255
474,7019,1770523
475,7019,4140971
476,7019,5877431
477,7019,3982677
478,7019,1755815
479,7019,20751419
480,7019,1307939
481,7019,6747357
482,7019,6469111
483,7019,8470421
484,7019,1512159
485,7019,3720041
486,7019,11202959
487,7019,17184639
488,7019,1285815
489,7019,4513603
490,7019,2794891
491,7019,3787761
492,7019,16636719
493,7019,2513677
494,7019,615595
495,7019,13339841
496,7019,39215
497,7019,4260441
498,7019,3245823
499,7019,5826159
500,7019,5513683
501,7019,14112981
502,7019,1993491
503,7019,4008253
504,7019,4191151
505,7019,8653533
506,7019,108928231
507,7019,1165749
508,7019,19473855
509,7019,5929855
510,7019,1068825
511,7019,979997
512,7019,24052357
513,7019,1816741
514,7019,9886081
515,7019,15789841
516,7019,7618039
517,7019,760295
518,7019,2772173
519,7019,11406553
520,7019,1854299
521,7019,1982777
522,7019,8989677
523,7019,1611883
524,7019,5164243
525,7019,11641053
526,7019,1026237
527,7019,27096713
528,7019,3216127
529,7019,694503
530,7019,8813389
531,7019,15801677
532,7019,3321259
533,7019,3144185
534,7019,826255
535,7019,2955899
536,7019,12300759
537,7019,95879
538,6227,6227
539,6227,9243945
540,6227,2958871
541,6227,3255917
542,6227,1148685
543,6227,1911605
544,6227,21867173
545,6227,23819095
546,6227,2526131
547,6227,3114665
548,6227,8241751
549,6227,2777079
550,6227,2801747
551,6227,1449169
552,6227,1258705
553,6227,5941339
554,6227,7656599
555,6227,4484257
556,6227,9281771
557,6227,118603
558,6227,194189
559,6227,3665609
560,6227,4289639
561,6227,8956225
562,6227,1476461
563,6227,3466459
564,6227,1443339
565,6227,8676901
566,6227,1525877
567,6227,8790491
568,6227,107237
569,6227,5088681
570,6227,2859471
571,6227,1334905
572,6227,2502939
573,6227,4306685
574,6227,508757
575,6227,798325
576,6227,2097045
577,6227,3727011
578,6227,3911053
579,6227,99593785
580,6227,1375199
581,6227,2091685
582,6227,6069397
583,6227,18593193
584,6227,2284209
585,6227,860871
586,6227,2906361
587,6227,4597401
588,6227,41107
589,6227,6144839
590,6227,17194435
591,6227,6754827
592,6227,203813
593,6227,1836143
594,6227,5157329
595,6227,8169165
596,6227,2109165
597,6227,1778717
598,6227,1004953
599,6227,7794353
600,6227,1709281
601,6227,2233105
602,6227,10800679
603,6227,24241733
604,6227,525149
605,6227,3459811
606,6227,514579
607,6227,17089029
608,6227,8658267
609,6227,3751475
610,6227,115931
611,6227,2737297
612,6227,335021
613,6227,3432821
614,6227,10715765
615,6227,3022183
616,6227,8785899
617,6227,2242239
618,6227,2751509
619,6227,4149653
620,6227,464389
621,6227,3655513
622,6227,7317
623,6227,2959051
624,6227,908649
625,6227,3414189
626,6227,1062849
627,6227,2161911
628,6227,427305
629,6227,1224781
630,6227,5814181
631,6227,3603593
632,6227,4742419
633,6227,6162319
634,6227,2160327
635,6227,7622483
636,6227,8527905
637,6227,12403627
638,6227,249761
639,6227,1155005
640,6227,24774703
641,6227,9602013
642,6227,2885663
643,6227,5471535
644,6227,2957807
645,6227,14418537
646,6227,4822895
647,6227,1103081
648,6227,10201759
649,6227,837911
650,6227,180773
651,6227,264597
652,6227,2350799
653,6227,3023739
654,6227,1045359
655,6227,935955
656,6227,5472327
657,6227,718643
658,6227,2700355
659,6227,1147443
660,6227,4652769
661,6227,4981513
662,6227,9094331
663,6227,473081
664,6227,5035973
665,6227,5522173
666,6227,11437491
667,6227,8687125
668,6227,60707669
669,6227,39263665
670,6227,13199
671,6227,4093615
672,6227,97773
673,6227,5455147
674,6227,34916189
675,6227,55242381
676,6227,2182135
677,6227,6091129
678,6227,4255383
679,6227,3298363
680,6227,611799
681,6227,4286783
682,6227,2330777
683,6227,1246669
684,6227,2269231
685,6227,2508923
686,6227,32091559
687,6227,16271799
688,6227,18820163
689,6227,7298647
690,6227,7874063
691,6227,3636733
692,6227,1606405
693,6227,6450951
694,6227,8965243
695,6227,21986177
696,6227,2465857
697,6227,653445
698,6227,2219859
699,6227,3454277
700,6227,3797237
701,6227,5031379
702,6227,2873069
703,6227,13367569
704,6227,2193459
705,6227,5893091
706,6227,10488631
707,6227,79933
708,6227,6683921
709,6227,6089265
710,6227,3612899
711,6227,351225
712,6227,14729599
713,6227,3279287
714,6227,5401333
715,6227,1839621
716,6227,4320725
717,6227,5617355
718,6227,380443
719,6227,1480455
720,6227,15804503
721,6227,295855
722,6227,9501347
723,6227,2775699
724,6227,9134863
725,6227,326443
726,6227,3383301
727,6227,6976849
728,6227,6703665
729,6227,4249849
730,6227,4160517
731,6227,1822423
732,6227,7136705
733,6227,101237
734,6227,32985311
735,6227,3777343
736,6227,2943419
737,6227,10627051
738,6227,876349
739,6227,25094613
740,6227,1971123
741,6227,1093283
742,6227,3358051
743,6227,822019
744,6227,8246485
745,6227,5842425
746,6227,1601021
747,6227,658039
748,6227,2694233
749,6227,4329875
750,6227,21774839
751,6227,3206349
752,6227,18918943
753,6227,301035
754,6227,6844247
755,6227,14934143
756,6227,3566185
757,6227,13351345
758,6227,2336925
759,6227,2042913
760,6227,4416509
761,6227,709491
762,6227,1378941
763,6227,18150185
764,6227,1941919
765,6227,3376183
766,6227,6036071
767,6227,1567851
768,6227,1739127
769,6227,6004671
770,6227,833057
771,6227,1682733
772,6227,10956305
773,6227,18210047
774,6227,422397
775,6227,1676435
776,6227,2399269
777,6227,57823
778,6227,6642725
779,6227,395107
780,6227,17284857
781,6227,2482597
782,6227,871083
783,6227,247055
784,6227,4691121
785,6227,1038735
786,6227,1050687
787,6227,36650675
788,6227,4180587
789,6227,20027455
790,6227,1512629
791,6227,731563
792,6227,2342287
793,6227,27049509
794,6227,1334581
795,6227,2294931
796,6227,2933649
797,6227,2491133
798,6227,3642069
799,6227,758083
800,6227,14227717
801,6227,1218461
802,6227,15133611
803,6227,11764913
804,6227,341327
805,6227,2267347
806,6227,2389941
807,6227,2255981
808,6227,4676935
809,6227,1117307
810,6227,1465593
811,6227,8965653
812,6227,2748535
813,6227,69996045
814,6227,3750821
815,6227,4190861
816,6227,20058863
817,6227,7077047
818,6227,17512263
819,6227,1107945
820,6227,1008217
821,6227,2182395
822,6227,2801667
823,6227,964363
824,6227,6165325
825,6227,2191411
826,6227,5826331
827,6227,688827
828,6227,18021563
829,6227,4162307
830,6227,5850345
831,6227,5445189
832,6227,4939369
833,6227,4053841
834,6227,3971607
835,6227,596641
836,6227,3588633
837,6227,163113
838,6227,708351
839,6227,1065525
840,6227,928243
841,6227,1483431
842,6227,153409995
843,6227,5181961
844,6227,4046105
845,6227,555433
846,6227,45406061
847,6227,1287729
848,6227,25621567
849,6227,20863441
850,6227,3872679
851,6227,3004019
852,6227,1302583
853,6227,1244019
854,6227,82615
855,6227,1351061
856,6227,56632115
857,6227,21772955
858,6227,2484333
859,6227,1964791
860,6227,2991249
861,6227,19657709
862,6227,225133
863,6227,10549261
864,6227,3768043
865,6227,1369017
866,6227,15790783
867,6227,18384121
868,6227,163581
869,6227,10428691
870,247,247
871,247,9319655
872,247,1954997
873,247,169265
874,247,3040315
875,247,6902153
876,247,8940923
877,247,15115631
878,247,7707997
879,247,990229
880,247,10694603
881,247,3929311
882,247,758561
883,247,4733123
884,247,9748947
885,247,6434555
886,247,164519
887,247,1350075
888,247,7801595
889,247,10317113
890,247,1075151
891,247,648563
892,247,8944223
893,247,613217
894,247,708223
895,247,2180691
896,247,25402199
897,247,8614531
898,247,3432343
899,247,56135789
900,247,19338579
901,247,27304875
902,247,12092603
903,247,4268009
904,247,68867
905,247,5642605
906,247,388341
907,247,884479
908,247,735369
909,247,142915
910,247,35095
911,247,1619769
912,247,6804019
913,247,13474911
914,247,6653017
915,247,1905457
916,247,14345423
917,247,96849
918,247,3609893
919,247,3263977
920,247,11805057
921,247,6011595
922,247,592371
923,247,471957
924,247,670173
925,247,13120443
926,247,3780195
927,247,913231
928,247,1733297
929,247,1101047
930,247,500363
931,247,4259799
932,247,2500761
933,247,1968087
934,247,5275707
935,247,2112319
936,247,11120101
937,247,106385099
938,247,10204887
939,247,19936091
940,247,1945843
941,247,2249161
942,247,14781839
943,247,16818053
944,247,2018747
945,247,5534021
946,247,97147
947,247,110861
948,247,1429947
949,247,9900121
950,247,2952893
951,247,5471243
952,247,4843147
953,247,2271109
954,247,54057
955,247,1295959
956,247,3718179
957,247,755711
958,247,564113
959,247,3581793
960,247,3893989
961,247,4044837
962,247,552607
963,247,6746913
964,247,17368675
965,247,19852117
966,247,2633945
967,247,41970323
968,247,3945095
969,247,763301
970,247,8030917
971,247,20388579
972,247,1231683
973,247,2427823
974,247,120839
975,247,1931007
976,247,9034645
977,247,652659
978,247,312599
979,247,7498117
980,247,5724221
981,247,1987691
982,247,9705535
983,247,1154233
984,247,3634351
985,247,6896199
986,247,2142219
987,247,6922867
988,247,1700295
989,247,2669243
990,247,2394479
991,247,6111817
992,247,2399419
993,247,1698861
994,247,8365637
995,247,2798197
996,247,3046171
997,247,1978811
998,247,11795235
999,247,6665023
1000,247,2843515
1001,247,1669657
1002,247,1243863
1003,247,2417087
1004,247,610037
1005,247,7831461
1006,247,2199769
1007,247,11820169
1008,247,1907959
1009,247,1565343
1010,247,2310881
1011,247,520411
1012,247,365737
1013,247,6993865
1014,247,3398405
1015,247,795495
1016,247,2512565
1017,247,164997
1018,247,813155
1019,247,705545
1020,247,6563513
1021,247,5472007
1022,247,647765
1023,247,8477075
1024,247,3037461
1025,247,6800217
1026,247,1270353
1027,247,8195681
1028,247,1417909
1029,247,1003955
1030,247,10619487
1031,247,6659593
1032,247,15675405
1033,247,1253965
1034,247,10156285
1035,247,3813355
1036,247,21169295
1037,247,15614647
1038,247,559525
1039,247,3742289
1040,247,91359675
1041,247,21165033
1042,247,3969225
1043,247,31864947
1044,247,5812583
1045,247,8823155
1046,247,2269229
1047,247,912149
1048,247,5389797
1049,247,3874743
1050,247,800681
1051,247,11419151
1052,247,4716229
1053,247,27629353
1054,247,6825031
1055,247,22120955
1056,247,6411039
1057,247,563029
1058,247,6527709
1059,247,781599
1060,247,1131639
1061,247,14939169
1062,247,4774153
1063,247,714379
1064,247,3794381
1065,247,6607689
1066,247,4023061
1067,247,774013
1068,247,15841617
1069,247,391605
1070,247,29468601
1071,247,12601877
1072,247,5292751
1073,247,435499
1074,247,5489571
1075,247,421159
1076,247,4372171
1077,247,5470619
1078,247,4654979
1079,247,293471
1080,247,54531
1081,247,18248817
1082,247,66537
1083,247,2039907
1084,247,9201787
1085,247,99353
1086,247,17355725
1087,247,1512773
1088,247,36409175
1089,247,903135
1090,247,8013719
1091,247,4610155
1092,247,4369349
1093,247,1581249
1094,247,1723935
1095,247,3770725
1096,247,3549611
1097,247,417039
1098,247,450475
1099,247,11379705
1100,247,4240227
1101,247,4099763
1102,247,1250663
1103,247,47786805
1104,247,3244851
1105,247,4131663
1106,247,8628921
1107,247,2715533
1108,247,14655091
1109,247,2043229
1110,247,4149155
1111,247,1992229
1112,247,916231
1113,247,153485
1114,247,5077967
1115,247,839383
1116,247,12895409
1117,247,3789815
1118,247,17975965
1119,247,3691817
1120,247,3505581
1121,247,21487943
1122,247,4978667
1123,247,1737213
1124,247,14649467
1125,247,57111449
1126,247,13840597
1127,247,45988415
1128,247,4758823
1129,247,107101
1130,247,444201
1131,247,1838993
1132,247,588139
1133,247,4471755
1134,247,36722291
1135,247,363055
1136,247,1771473
1137,247,7313139
1138,247,1589161
1139,247,1361875
1140,247,54499301
1141,247,1116681
1142,247,31937845
1143,247,2834541
1144,247,6723093
1145,247,1806969
1146,247,28762947
1147,247,6902345
1148,247,4824015
1149,247,12523873
1150,247,4778063
1151,247,1927855
1152,247,10521795
1153,247,6123941
1154,247,442911
1155,247,293497
1156,247,7578597
1157,247,22253523
1158,247,2140745
1159,247,1117121
1160,247,563353
1161,247,5229645
1162,247,3967397
1163,247,51229
1164,247,20120907
1165,247,671637
1166,247,31485
1167,247,945287
1168,247,2262427
1169,247,3311309
1170,247,18144851
1171,247,106947107
1172,247,3728541
1173,247,2930797
1174,247,705645
1175,247,8665981
1176,247,3319971
1177,247,6972697
1178,247,66389
1179,247,3188515
1180,247,3040991
1181,247,3143395
1182,247,3856285
1183,247,1668567
1184,247,1387323
1185,247,1941897
1186,247,12904221
1187,247,1217225
1188,247,7592789
1189,247,1635599
1190,247,3743577
1191,247,9472151
1192,247,19784095
1193,247,3857993
1194,247,14522055
1195,247,1152149
1196,247,999095
1197,247,9379347
1198,247,12756371
1199,247,7371065
1200,247,139917
1201,247,4772719
1202,247,529069
1203,247,416739
1204,247,3741997
1205,247,14193505
1206,247,281965
1207,247,11610907
1208,247,3232879
1209,247,1491325
1210,247,10272755
1211,247,74876623
1212,247,50894423
1213,247,3340049
1214,247,377917
1215,247,644941
1216,247,3141163
1217,247,2624315
1218,247,526115
1219,247,1711633
1220,247,27955573
1221,247,2687601
1222,247,5493939
1223,247,21836413
1224,247,10723331
1225,247,1029531
1226,247,16310971
1227,247,2534845
1228,247,14933
1229,247,1338549
1230,247,1475069
1231,247,6702373
1232,247,719909
1233,247,1244135
1234,247,29503921
1235,247,4363521
1236,247,8880319
1237,247,2950073
1238,247,283357
1239,247,8428127
1240,247,4324347
1241,247,16520039
1242,247,1709249
1243,247,1722083
1244,247,2479601
1245,247,818693
1246,247,757143
1247,247,1757585
1248,247,7846743
1249,247,3363705
1250,247,6272175
1251,247,739927
1252,247,31420961
1253,247,23215921
1254,247,638113
1255,247,4977897
1256,247,4402465
1257,247,7363469
1258,247,5901889
1259,247,2237949
1260,247,8858061
1261,247,641149
1262,247,2099397
1263,247,5840373
1264,247,11246995
1265,247,795027
1266,247,1235655
1267,247,536185
1268,247,5448051
1269,247,8662837
1270,247,1148061
1271,247,7755971
1272,247,3427133
1273,247,1990371
1274,247,3138003
1275,247,2543177
1276,247,11031101
1277,247,3609743
1278,247,881999
1279,247,10747793
1280,247,7810097
1281,247,276399
1282,247,2074615
1283,247,25180117
1284,247,2576967
1285,247,2105577
1286,247,1680401
1287,247,4265479
1288,247,31250679
1289,247,2997545
1290,247,315869
1291,247,2338685
1292,247,704255
1293,247,2117259
1294,247,1719053
1295,247,10007791
1296,247,2802333
1297,247,22323463
1298,247,144479
1299,247,36395301
1300,247,1435131
1301,247,16888261
1302,247,916583
1303,247,37563637
1304,247,3942409
1305,247,11018941
1306,247,2416931
1307,247,11161751
1308,247,647149
1309,247,27709
1310,247,826733
1311,247,435195
1312,247,1872281
1313,247,4646647
1314,247,4340947
1315,247,472605
1316,247,5536757
1317,247,17688713
1318,247,9923641
1319,247,301187
1320,247,5535909
1321,247,10455187
1322,247,358797
1323,247,3121285
1324,247,8775351
1325,247,1332227
1326,247,7892515
1327,247,16390175
1328,247,3174327
1329,247,8135725
1330,247,726681
1331,247,5425449
1332,247,4838529
1333,247,2922105
1334,247,1033031
1335,247,3579903
1336,247,862577
1337,247,7204433
1338,247,844419
1339,247,1604169
1340,247,2851411
1341,247,3066065
1342,247,35911443
1343,247,166725
1344,247,8941837
1345,247,8018611
1346,247,2116443
1347,247,10940027
1348,247,526881
1349,247,12380283
1350,247,1190995
1351,247,1548923
1352,247,1671693
1353,247,1735131
1354,247,55795
1355,247,118133
1356,247,6483061
1357,247,5544587
1358,247,19667155
1359,247,12160417
1360,247,5203423
1361,247,9943385
1362,247,75183
1363,247,3563471
1364,247,9228139
1365,247,1382589
1366,247,4944115
1367,247,34460607
1368,247,7218941
1369,247,2813821
1370,247,13709141
1371,247,2630967
1372,247,2851261
1373,247,870935
1374,247,35751
1375,247,1219551
1376,247,11579163
1377,247,9165475
1378,247,670199
1379,247,6878365
1380,247,4299113
1381,247,1981339
1382,247,1640343
1383,247,6455399
1384,247,3602971
1385,247,3007495
1386,247,6471497
1387,247,1577355
1388,247,4445551
1389,247,6813963
1390,247,1753013
1391,247,3109927
1392,247,21728149
1393,247,855311
1394,247,634019
1395,247,4657831
1396,247,517087
1397,247,3949537
1398,247,4374235
1399,247,9607697
1400,247,304829
1401,247,7768153
1402,247,3324263
1403,247,2483069
1404,247,10922987
1405,247,6155527
1406,247,2070545
1407,247,1418589
1408,247,8166779
1409,247,1210401
1410,247,1711021
1411,247,7961653
1412,247,2756721
1413,247,1808211
1414,247,9654081
1415,247,1652439
1416,247,2512743
1417,247,1934633
1418,247,182243
1419,247,1795757
1420,247,28200819
1421,247,975249
1422,247,560645
1423,247,19115243
1424,247,777343
1425,247,291735
1426,247,8985401
1427,247,2530609
1428,247,4263093
1429,247,653275
1430,247,4525263
1431,247,1046127
1432,247,1078277
1433,247,399523
1434,247,566331
1435,247,993733
1436,247,13161353
1437,247,1456113
1438,247,16533643
1439,247,5585183
1440,247,2214803
1441,247,10881449
1442,247,1764201
1443,247,7274339
1444,247,4973631
1445,247,298061
1446,247,474963
1447,247,6872505
1448,247,7215791
1449,247,16012677
1450,247,808591
1451,247,728569
1452,247,1900075
1453,247,6876631
1454,247,8352545
1455,247,3962457
1456,247,3448919
1457,247,967833
1458,247,471339
1459,247,2078531
1460,247,905519
1461,247,1728705
1462,247,846601
1463,247,2421345
1464,247,8952139
1465,247,213619
1466,247,869183
1467,247,12180489
1468,247,355633
1469,247,393843
1470,247,15766473
1471,247,863023
1472,247,51741915
1473,247,2284987
1474,247,910725
1475,247,1131343
1476,247,1078777
1477,247,1488617
1478,247,3098535
1479,247,3584319
1480,247,9713129
1481,247,215503
1482,247,6629321
1483,247,2653199
1484,247,1112689
1485,247,17847309
1486,247,481757
1487,247,4617097
1488,247,1130843
1489,247,7415571
1490,247,3170061
1491,247,23932735
1492,247,617453
1493,247,5364193
1494,247,12647017
1495,247,14807243
1496,247,282581
1497,247,9449567
1498,247,412965
1499,247,14614069
1500,247,20410305
1501,247,923009
1502,247,766275
1503,247,9078059
1504,247,5054741
1505,247,1078275
1506,247,1122833
1507,247,547079
1508,247,799265
1509,247,28522147
1510,247,9746445
1511,247,4407197
1512,247,14151337
1513,247,4236757
1514,247,11429563
1515,247,314111
1516,247,13725691
1517,247,2451191
1518,247,3470381
1519,247,290973
1520,247,9383435
1521,247,33024589
1522,247,2204033
1523,247,30981
1524,247,8547181
1525,247,8126721
1526,247,21294739
1527,247,6682211
1528,247,12948105
1529,247,336855
1530,247,173205
1531,247,28654187
1532,247,3770099
1533,247,2266697
1534,247,497065
1535,247,109599
1536,247,1928503
1537,247,56389869
1538,247,2195677
1539,247,2159507
1540,247,878179
1541,247,1321037
1542,247,3699375
1543,247,7509169
1544,247,16398039
1545,247,1487551
1546,247,608179
1547,247,1801257
1548,247,6673033
1549,247,420361
1550,247,4562373
1551,247,1267261
1552,247,17970107
1553,247,2543349
1554,247,7073401
1555,247,4305873
1556,247,3395739
1557,247,8035307
1558,247,7758037
1559,247,4194311
1560,247,1935575
1561,247,21237961
1562,247,4702483
1563,247,14017057
1564,247,4865219
1565,247,4421887
1566,247,6576129
1567,247,2609449
1568,247,2945013
1569,247,49791
1570,247,2999293
1571,247,4620887
1572,247,5546981
1573,247,956941
1574,247,18151157
1575,247,7404853
1576,247,6736471
1577,247,744343
1578,247,889391
1579,247,678057
1580,247,341915
1581,247,995141
1582,247,3968805
1583,247,937969
1584,247,6650461
1585,247,22023285
1586,247,569971
1587,247,13577971
1588,247,4259645
1589,247,5599367
1590,247,6531485
1591,247,302273
1592,247,443233
1593,247,11303647
1594,247,40587005
1595,247,6591763
1596,247,37700787
1597,247,645419
1598,247,1052581
1599,247,2445861
1600,247,2685699
1601,247,1627041
1602,247,7824937
1603,247,3400467
1604,247,1819599
1605,247,4123577
