190,4.000
195,3.500
200,4.000
205,4.000
210,3.500
215,4.000
220,4.000
225,4.000
230,4.000
235,4.000
240,4.000
245,4.000
250,4.000
255,4.000
260,4.000
265,4.000
270,4.000
275,4.000
280,3.500
285,3.000
290,4.000
295,4.000
300,4.000
305,4.000
310,4.000
315,4.000
320,4.000
325,4.000
330,4.000
335,4.000
340,4.000
345,4.000
350,4.000
355,3.500
360,3.500
365,3.500
370,4.000
375,4.000
380,4.000
385,4.000
390,4.000
395,4.000
